5.840000000000000000e+02,1.675124671557440270e-01
5.850000000000000000e+02,1.670291641999069043e-01
5.860000000000000000e+02,1.660164088604197119e-01
5.870000000000000000e+02,1.661638038447209031e-01
5.880000000000000000e+02,1.670943484023477144e-01
5.890000000000000000e+02,1.661586108504846671e-01
5.900000000000000000e+02,1.662560242013923495e-01
5.910000000000000000e+02,1.670621969712387245e-01
5.920000000000000000e+02,1.656538227045562528e-01
5.930000000000000000e+02,1.660075914252076845e-01
5.940000000000000000e+02,1.667360930035995115e-01
5.950000000000000000e+02,1.653579417300193588e-01
5.960000000000000000e+02,1.665493483905155780e-01
5.970000000000000000e+02,1.655945479320389546e-01
5.980000000000000000e+02,1.657323548460384599e-01
5.990000000000000000e+02,1.658027340853064913e-01
6.000000000000000000e+02,1.669081781062250747e-01
6.010000000000000000e+02,1.648012987670425533e-01
6.020000000000000000e+02,1.657045721557200146e-01
6.030000000000000000e+02,1.649744823962384088e-01
6.040000000000000000e+02,1.654385063786246446e-01
6.050000000000000000e+02,1.653626868913395109e-01
6.060000000000000000e+02,1.667557017668905850e-01
6.070000000000000000e+02,1.645950676109586841e-01
6.080000000000000000e+02,1.652073742173458260e-01
6.090000000000000000e+02,1.643563444770125281e-01
6.100000000000000000e+02,1.651578413042346927e-01
6.110000000000000000e+02,1.650936464781826152e-01
6.120000000000000000e+02,1.649882235264839569e-01
6.130000000000000000e+02,1.650217440704592475e-01
6.140000000000000000e+02,1.646511136062421277e-01
6.150000000000000000e+02,1.643872293574971666e-01
6.160000000000000000e+02,1.646919536203761414e-01
6.170000000000000000e+02,1.652543836528748422e-01
6.180000000000000000e+02,1.645629837872751577e-01
6.190000000000000000e+02,1.639820429782182509e-01
6.200000000000000000e+02,1.643879839870254489e-01
6.210000000000000000e+02,1.644690717847957506e-01
6.220000000000000000e+02,1.647240114892808138e-01
6.230000000000000000e+02,1.640020281029727911e-01
6.240000000000000000e+02,1.637915930103587547e-01
6.250000000000000000e+02,1.639797321416349707e-01
6.260000000000000000e+02,1.647938235585954259e-01
6.270000000000000000e+02,1.638135738659836915e-01
6.280000000000000000e+02,1.630942343396291350e-01
6.290000000000000000e+02,1.638357363212688822e-01
6.300000000000000000e+02,1.641854817833432734e-01
6.310000000000000000e+02,1.632767722977649383e-01
6.320000000000000000e+02,1.636205731525709473e-01
6.330000000000000000e+02,1.635498355079585131e-01
6.340000000000000000e+02,1.637420941578295597e-01
6.350000000000000000e+02,1.632527883128870316e-01
6.360000000000000000e+02,1.650560282769676090e-01
6.370000000000000000e+02,1.618519344567637130e-01
6.380000000000000000e+02,1.633650048644141872e-01
6.390000000000000000e+02,1.628871625591520045e-01
6.400000000000000000e+02,1.633629451744851857e-01
6.410000000000000000e+02,1.634669311668800751e-01
6.420000000000000000e+02,1.626925855342045979e-01
6.430000000000000000e+02,1.640477369794935136e-01
6.440000000000000000e+02,1.617885225103580238e-01
6.450000000000000000e+02,1.629100966550255936e-01
6.460000000000000000e+02,1.632721092288209330e-01
6.470000000000000000e+02,1.626723223313645272e-01
6.480000000000000000e+02,1.621975722752929117e-01
6.490000000000000000e+02,1.627753157619178104e-01
6.500000000000000000e+02,1.627143271127303725e-01
6.510000000000000000e+02,1.624307449808163051e-01
6.520000000000000000e+02,1.623972022485614397e-01
6.530000000000000000e+02,1.621781800541158558e-01
6.540000000000000000e+02,1.629083655955912702e-01
6.550000000000000000e+02,1.623861339728960573e-01
6.560000000000000000e+02,1.619833559429706971e-01
6.570000000000000000e+02,1.618529631039209993e-01
6.580000000000000000e+02,1.621289196613747430e-01
6.590000000000000000e+02,1.624190210883992014e-01
6.600000000000000000e+02,1.617643653228329481e-01
6.610000000000000000e+02,1.623432615972439930e-01
6.620000000000000000e+02,1.613937987256410522e-01
6.630000000000000000e+02,1.618025833988084305e-01
6.640000000000000000e+02,1.619513250261017667e-01
6.650000000000000000e+02,1.616735094375248982e-01
6.660000000000000000e+02,1.616480835771138824e-01
6.670000000000000000e+02,1.619337165101835119e-01
6.680000000000000000e+02,1.614239854521082318e-01
6.690000000000000000e+02,1.613111269913042323e-01
6.700000000000000000e+02,1.621427617879216410e-01
6.710000000000000000e+02,1.615926133754462535e-01
6.720000000000000000e+02,1.605626400670031317e-01
6.730000000000000000e+02,1.619541817564506270e-01
6.740000000000000000e+02,1.608752616788301781e-01
6.750000000000000000e+02,1.613575269833514847e-01
6.760000000000000000e+02,1.611579659691624311e-01
6.770000000000000000e+02,1.609411025941811513e-01
6.780000000000000000e+02,1.629014338413390661e-01
6.790000000000000000e+02,1.591610449962427842e-01
6.800000000000000000e+02,1.607892068300758870e-01
6.810000000000000000e+02,1.609928883601166871e-01
6.820000000000000000e+02,1.611139326243713477e-01
6.830000000000000000e+02,1.605088686389205821e-01
6.840000000000000000e+02,1.610571956564191554e-01
6.850000000000000000e+02,1.603270964999202464e-01
6.860000000000000000e+02,1.611182425187620559e-01
6.870000000000000000e+02,1.609490940314346752e-01
6.880000000000000000e+02,1.595073451005076248e-01
6.890000000000000000e+02,1.604975708114713961e-01
6.900000000000000000e+02,1.602194511865960846e-01
6.910000000000000000e+02,1.603808290356698862e-01
6.920000000000000000e+02,1.605551784863602227e-01
6.930000000000000000e+02,1.605190326772893972e-01
6.940000000000000000e+02,1.607085877197044488e-01
6.950000000000000000e+02,1.592195425210053694e-01
6.960000000000000000e+02,1.600472948371067239e-01
6.970000000000000000e+02,1.601097871024700081e-01
6.980000000000000000e+02,1.602241167383801346e-01
6.990000000000000000e+02,1.603629587061571327e-01
7.000000000000000000e+02,1.596377584753574386e-01
7.010000000000000000e+02,1.599141633780920280e-01
7.020000000000000000e+02,1.594798632672160821e-01
7.030000000000000000e+02,1.598508142245312624e-01
7.040000000000000000e+02,1.596224892576799392e-01
7.050000000000000000e+02,1.594465316155139756e-01
7.060000000000000000e+02,1.602990272314807063e-01
7.070000000000000000e+02,1.596793717770647603e-01
7.080000000000000000e+02,1.586543459110071885e-01
7.090000000000000000e+02,1.601104154031734728e-01
7.100000000000000000e+02,1.589621307251420090e-01
7.110000000000000000e+02,1.592660580932060976e-01
7.120000000000000000e+02,1.598758023413540952e-01
7.130000000000000000e+02,1.603987690303090019e-01
7.140000000000000000e+02,1.577295479378429399e-01
7.150000000000000000e+02,1.590361249273241906e-01
7.160000000000000000e+02,1.593384331388942865e-01
7.170000000000000000e+02,1.588709050305956993e-01
7.180000000000000000e+02,1.592864520314828114e-01
7.190000000000000000e+02,1.588566519394187249e-01
7.200000000000000000e+02,1.603766542565418229e-01
7.210000000000000000e+02,1.575100673843383980e-01
7.220000000000000000e+02,1.586389894567012404e-01
7.230000000000000000e+02,1.589979469050875893e-01
7.240000000000000000e+02,1.590465193938540855e-01
7.250000000000000000e+02,1.583493603887942969e-01
7.260000000000000000e+02,1.587451545021614785e-01
7.270000000000000000e+02,1.582271770868109717e-01
7.280000000000000000e+02,1.585680537151068492e-01
7.290000000000000000e+02,1.585973757319152355e-01
7.300000000000000000e+02,1.584764554530689873e-01
7.310000000000000000e+02,1.582370952436574219e-01
7.320000000000000000e+02,1.584510357272989889e-01
7.330000000000000000e+02,1.586422309084385973e-01
7.340000000000000000e+02,1.578969206924723256e-01
7.350000000000000000e+02,1.585675224079406975e-01
7.360000000000000000e+02,1.592749703969465747e-01
7.370000000000000000e+02,1.572877403546487363e-01
7.380000000000000000e+02,1.578428250377596764e-01
7.390000000000000000e+02,1.583985804654328144e-01
7.400000000000000000e+02,1.573919607285179378e-01
7.410000000000000000e+02,1.581457008313728319e-01
7.420000000000000000e+02,1.577684298448902012e-01
7.430000000000000000e+02,1.588105787646717781e-01
7.440000000000000000e+02,1.574528032369845731e-01
7.450000000000000000e+02,1.573073653899858537e-01
7.460000000000000000e+02,1.578242580947578910e-01
7.470000000000000000e+02,1.574646206600124609e-01
7.480000000000000000e+02,1.586691005798303855e-01
7.490000000000000000e+02,1.573802166601923069e-01
7.500000000000000000e+02,1.570814744346832881e-01
7.510000000000000000e+02,1.573347882010526222e-01
7.520000000000000000e+02,1.584853142510912749e-01
7.530000000000000000e+02,1.564220790902377811e-01
7.540000000000000000e+02,1.576030308512591793e-01
7.550000000000000000e+02,1.574709164404521911e-01
7.560000000000000000e+02,1.571302121974923471e-01
7.570000000000000000e+02,1.572310530325084776e-01
7.580000000000000000e+02,1.572578142844909821e-01
7.590000000000000000e+02,1.573448910207589369e-01
7.600000000000000000e+02,1.575198793951367027e-01
7.610000000000000000e+02,1.570715449769654326e-01
7.620000000000000000e+02,1.570395298568658116e-01
7.630000000000000000e+02,1.569470487971814932e-01
7.640000000000000000e+02,1.565104566616140891e-01
7.650000000000000000e+02,1.573349851373154473e-01
7.660000000000000000e+02,1.572021232755816400e-01
7.670000000000000000e+02,1.565521308083559771e-01
7.680000000000000000e+02,1.570015041031229130e-01
7.690000000000000000e+02,1.570088494930328427e-01
7.700000000000000000e+02,1.558924121837128862e-01
7.710000000000000000e+02,1.571852792243975949e-01
7.720000000000000000e+02,1.566112255361645500e-01
7.730000000000000000e+02,1.565535917361665363e-01
7.740000000000000000e+02,1.562532023609146115e-01
7.750000000000000000e+02,1.565772335795042880e-01
7.760000000000000000e+02,1.566834011785466219e-01
7.770000000000000000e+02,1.562303985430581466e-01
7.780000000000000000e+02,1.566256424329713348e-01
7.790000000000000000e+02,1.560848574099133745e-01
7.800000000000000000e+02,1.564841555722695232e-01
7.810000000000000000e+02,1.561944844245163333e-01
7.820000000000000000e+02,1.562113269358587631e-01
7.830000000000000000e+02,1.570307649699504149e-01
7.840000000000000000e+02,1.561647001612700703e-01
7.850000000000000000e+02,1.551560354515206797e-01
7.860000000000000000e+02,1.568111082989513683e-01
7.870000000000000000e+02,1.558452509329887881e-01
7.880000000000000000e+02,1.561467729750636024e-01
7.890000000000000000e+02,1.553532531427268826e-01
7.900000000000000000e+02,1.563119703593353338e-01
7.910000000000000000e+02,1.556002675833120241e-01
7.920000000000000000e+02,1.556723405824078643e-01
7.930000000000000000e+02,1.562461368945649853e-01
7.940000000000000000e+02,1.558623834647743789e-01
7.950000000000000000e+02,1.553739678515753120e-01
7.960000000000000000e+02,1.555102754804610632e-01
7.970000000000000000e+02,1.559451972477819415e-01
7.980000000000000000e+02,1.563313882069931327e-01
7.990000000000000000e+02,1.545033978001602026e-01
8.000000000000000000e+02,1.557132286956440514e-01
8.010000000000000000e+02,1.561005947408115324e-01
8.020000000000000000e+02,1.547027974043338194e-01
8.030000000000000000e+02,1.557370802431551349e-01
8.040000000000000000e+02,1.565767861380733539e-01
8.050000000000000000e+02,1.540588803539893192e-01
8.060000000000000000e+02,1.557146549268809688e-01
8.070000000000000000e+02,1.552770900674669829e-01
8.080000000000000000e+02,1.546796532677470193e-01
8.090000000000000000e+02,1.554699720221414949e-01
8.100000000000000000e+02,1.550554508524658315e-01
8.110000000000000000e+02,1.552024646538548713e-01
8.120000000000000000e+02,1.551864644083960909e-01
8.130000000000000000e+02,1.547918641269426798e-01
8.140000000000000000e+02,1.550946830013618660e-01
8.150000000000000000e+02,1.547590941108301643e-01
8.160000000000000000e+02,1.552564839469845748e-01
8.170000000000000000e+02,1.550397524530491011e-01
8.180000000000000000e+02,1.545257741533175855e-01
8.190000000000000000e+02,1.545188221118926619e-01
8.200000000000000000e+02,1.553115483310216483e-01
8.210000000000000000e+02,1.544280749564347632e-01
8.220000000000000000e+02,1.549842094420111893e-01
8.230000000000000000e+02,1.543699830569942311e-01
8.240000000000000000e+02,1.543920635462774360e-01
8.250000000000000000e+02,1.553228888358470228e-01
8.260000000000000000e+02,1.541002689665705305e-01
8.270000000000000000e+02,1.544790541159763719e-01
8.280000000000000000e+02,1.546652799095837583e-01
8.290000000000000000e+02,1.548898670242709330e-01
8.300000000000000000e+02,1.541912159140724492e-01
8.310000000000000000e+02,1.556562624245354520e-01
8.320000000000000000e+02,1.529832116223783789e-01
8.330000000000000000e+02,1.540945495800238874e-01
8.340000000000000000e+02,1.543770054682188086e-01
8.350000000000000000e+02,1.547535955438879285e-01
8.360000000000000000e+02,1.544253909850498430e-01
8.370000000000000000e+02,1.538314367301080732e-01
8.380000000000000000e+02,1.539417442420612792e-01
8.390000000000000000e+02,1.542626500286293778e-01
8.400000000000000000e+02,1.535567565887045460e-01
8.410000000000000000e+02,1.547203625299607976e-01
8.420000000000000000e+02,1.532471845528127208e-01
8.430000000000000000e+02,1.554711409913139830e-01
8.440000000000000000e+02,1.525034826622512218e-01
8.450000000000000000e+02,1.544280207899995372e-01
8.460000000000000000e+02,1.532995346864921560e-01
8.470000000000000000e+02,1.541975122109978669e-01
8.480000000000000000e+02,1.534603123517382928e-01
8.490000000000000000e+02,1.546041693752713830e-01
8.500000000000000000e+02,1.538610123482513636e-01
8.510000000000000000e+02,1.529151859369052013e-01
8.520000000000000000e+02,1.536091030479180830e-01
8.530000000000000000e+02,1.534151432659356107e-01
8.540000000000000000e+02,1.537195257760122780e-01
8.550000000000000000e+02,1.534367952067240137e-01
8.560000000000000000e+02,1.535627626296088843e-01
8.570000000000000000e+02,1.539692307498229107e-01
8.580000000000000000e+02,1.540518797024710840e-01
8.590000000000000000e+02,1.531152614422560121e-01
8.600000000000000000e+02,1.527127485741534285e-01
8.610000000000000000e+02,1.535218399083983498e-01
8.620000000000000000e+02,1.534718943561995952e-01
8.630000000000000000e+02,1.529537740837958459e-01
8.640000000000000000e+02,1.539613601248876196e-01
8.650000000000000000e+02,1.525614943882796504e-01
8.660000000000000000e+02,1.536331084793142454e-01
8.670000000000000000e+02,1.526792716828331564e-01
8.680000000000000000e+02,1.531123754411803928e-01
8.690000000000000000e+02,1.534912334617699881e-01
8.700000000000000000e+02,1.529546237460016056e-01
8.710000000000000000e+02,1.531159690454887978e-01
8.720000000000000000e+02,1.539699662158095506e-01
8.730000000000000000e+02,1.517931497367346061e-01
8.740000000000000000e+02,1.533878484691402477e-01
8.750000000000000000e+02,1.529272202014989035e-01
8.760000000000000000e+02,1.523890085518360138e-01
8.770000000000000000e+02,1.528166463010694476e-01
8.780000000000000000e+02,1.532425397037250892e-01
8.790000000000000000e+02,1.525139807583352214e-01
8.800000000000000000e+02,1.526426278483287435e-01
8.810000000000000000e+02,1.530178783607056558e-01
8.820000000000000000e+02,1.524503829018116763e-01
8.830000000000000000e+02,1.527728716936237185e-01
8.840000000000000000e+02,1.524386174913638647e-01
8.850000000000000000e+02,1.531804119055447944e-01
8.860000000000000000e+02,1.518193889192269719e-01
8.870000000000000000e+02,1.529723114380750204e-01
8.880000000000000000e+02,1.529275463319831330e-01
8.890000000000000000e+02,1.516755028987704368e-01
8.900000000000000000e+02,1.524646839931892983e-01
8.910000000000000000e+02,1.532635773452421801e-01
8.920000000000000000e+02,1.517031233576414950e-01
8.930000000000000000e+02,1.522615438404116561e-01
8.940000000000000000e+02,1.530242612211797359e-01
8.950000000000000000e+02,1.519704904478691720e-01
8.960000000000000000e+02,1.522586113363944005e-01
8.970000000000000000e+02,1.530026465484042864e-01
8.980000000000000000e+02,1.508296657405837626e-01
8.990000000000000000e+02,1.521715941113642445e-01
9.000000000000000000e+02,1.522247349846130027e-01
9.010000000000000000e+02,1.523519212525656641e-01
9.020000000000000000e+02,1.528605433224884402e-01
9.030000000000000000e+02,1.511381001961706050e-01
9.040000000000000000e+02,1.516831114676651937e-01
9.050000000000000000e+02,1.521623537856481023e-01
9.060000000000000000e+02,1.527332558672996055e-01
9.070000000000000000e+02,1.510680461409542874e-01
9.080000000000000000e+02,1.518574691402305443e-01
9.090000000000000000e+02,1.527507219526773874e-01
9.100000000000000000e+02,1.513920751184631708e-01
9.110000000000000000e+02,1.516467668102356448e-01
9.120000000000000000e+02,1.512940385829448509e-01
9.130000000000000000e+02,1.526994325878554548e-01
9.140000000000000000e+02,1.521047028152486269e-01
9.150000000000000000e+02,1.516150167983871533e-01
9.160000000000000000e+02,1.503745213667463665e-01
9.170000000000000000e+02,1.525791119399499685e-01
9.180000000000000000e+02,1.508496630583837650e-01
9.190000000000000000e+02,1.513579880219821094e-01
9.200000000000000000e+02,1.525206888811580508e-01
9.210000000000000000e+02,1.504687588513556884e-01
9.220000000000000000e+02,1.514347076627554911e-01
9.230000000000000000e+02,1.515081727542093026e-01
9.240000000000000000e+02,1.513508992780626394e-01
9.250000000000000000e+02,1.522534173050659190e-01
9.260000000000000000e+02,1.509652413561071993e-01
9.270000000000000000e+02,1.510241778820181624e-01
9.280000000000000000e+02,1.512036870513935594e-01
9.290000000000000000e+02,1.519228908216860852e-01
9.300000000000000000e+02,1.505414454450495765e-01
9.310000000000000000e+02,1.513843775677403969e-01
9.320000000000000000e+02,1.514232771644220543e-01
9.330000000000000000e+02,1.508369996297588000e-01
9.340000000000000000e+02,1.516252903275983055e-01
9.350000000000000000e+02,1.509626516673966690e-01
9.360000000000000000e+02,1.510256476010742588e-01
9.370000000000000000e+02,1.512762865801630385e-01
9.380000000000000000e+02,1.512597054133197061e-01
9.390000000000000000e+02,1.510849456662713142e-01
9.400000000000000000e+02,1.505524150060165711e-01
9.410000000000000000e+02,1.507497704835130681e-01
9.420000000000000000e+02,1.508744390472593899e-01
9.430000000000000000e+02,1.510324051389388411e-01
9.440000000000000000e+02,1.506116476155828499e-01
9.450000000000000000e+02,1.509136198209406476e-01
9.460000000000000000e+02,1.507465596775081906e-01
9.470000000000000000e+02,1.512059695142318472e-01
9.480000000000000000e+02,1.509474427123337070e-01
9.490000000000000000e+02,1.500818858741834738e-01
9.500000000000000000e+02,1.507012273794847701e-01
9.510000000000000000e+02,1.511647883860345043e-01
9.520000000000000000e+02,1.509988212540394059e-01
9.530000000000000000e+02,1.497855084772416745e-01
9.540000000000000000e+02,1.507731566939140289e-01
9.550000000000000000e+02,1.506161269461214203e-01
9.560000000000000000e+02,1.502412051652011471e-01
9.570000000000000000e+02,1.505066572487969712e-01
9.580000000000000000e+02,1.510556505740260347e-01
9.590000000000000000e+02,1.499322746883099688e-01
9.600000000000000000e+02,1.512685759325448631e-01
9.610000000000000000e+02,1.511560520170954214e-01
9.620000000000000000e+02,1.495744695647957534e-01
9.630000000000000000e+02,1.496755144336318621e-01
9.640000000000000000e+02,1.502458103135733691e-01
9.650000000000000000e+02,1.501281279933180113e-01
9.660000000000000000e+02,1.507393159329407650e-01
9.670000000000000000e+02,1.497748592706358850e-01
9.680000000000000000e+02,1.502072831813608678e-01
9.690000000000000000e+02,1.501433738990848865e-01
9.700000000000000000e+02,1.509134218654427650e-01
9.710000000000000000e+02,1.501395944402907634e-01
9.720000000000000000e+02,1.493376745584154286e-01
9.730000000000000000e+02,1.504995265349218236e-01
9.740000000000000000e+02,1.504515193500295112e-01
9.750000000000000000e+02,1.493634316770793835e-01
9.760000000000000000e+02,1.498663035388980991e-01
9.770000000000000000e+02,1.501837437656491081e-01
9.780000000000000000e+02,1.499696601591564704e-01
9.790000000000000000e+02,1.496782767377617951e-01
9.800000000000000000e+02,1.503171572368317277e-01
9.810000000000000000e+02,1.499698031803587683e-01
9.820000000000000000e+02,1.500015855632216843e-01
9.830000000000000000e+02,1.492660084827239775e-01
9.840000000000000000e+02,1.498479288604363246e-01
9.850000000000000000e+02,1.500421223920223313e-01
9.860000000000000000e+02,1.503227350266326257e-01
9.870000000000000000e+02,1.487997650968289898e-01
9.880000000000000000e+02,1.504229563631798716e-01
9.890000000000000000e+02,1.491365510033536845e-01
9.900000000000000000e+02,1.495845948468212394e-01
9.910000000000000000e+02,1.499898794620877496e-01
9.920000000000000000e+02,1.490859301530022551e-01
9.930000000000000000e+02,1.500848580802897902e-01
9.940000000000000000e+02,1.494599790518394700e-01
9.950000000000000000e+02,1.495362328980832378e-01
9.960000000000000000e+02,1.493464736934135839e-01
9.970000000000000000e+02,1.492467258856315926e-01
9.980000000000000000e+02,1.493101340147136302e-01
9.990000000000000000e+02,1.494357677335935997e-01
1.000000000000000000e+03,1.493412233713277970e-01
